article_id,title,url,publisher,hostname,timestamp,category
1261,Why Obamacare's grace period won't matter much,http://finance.fortune.cnn.com/2014/03/17/why-obamacares-grace-period-wont-matter-much/,Fortune \(blog\),finance.fortune.cnn.com,1400000000000.0,3
1414,Coming up: How can Social Security add GREEN to your retirement cash flow?,http://www.federalnewsradio.com/525/3584200/Coming-up-How-can-Social-Security-add-GREEN-to-your-retirement-cash-flow,FederalNewsRadio.com,www.federalnewsradio.com,1400000000000.0,3
1322,Malaysian jet mystery: Last words from Malaysia plane believed from co-pilot  ...,http://gulfnews.com/news/world/other-world/malaysian-jet-mystery-last-words-from-malaysia-plane-believed-from-co-pilot-airline-1.1304157,gulfnews.com,gulfnews.com,1400000000000.0,3
1643,"FTC Opens Herbalife Probe, and More",http://live.wsj.com/video/ftc-opens-herbalife-probe-and-more/466A485C-7854-4F21-ABCD-153FEAD2D820.html,Wall Street Journal,live.wsj.com,1390000000000.0,3
2477,"Urban Outfitters Earnings Beat, Sales Miss",http://www.zacks.com/stock/news/125924/urban-outfitters-earnings-beat-sales-miss,Zacks.com,www.zacks.com,1390000000000.0,3
1806,Sony Agrees To Sell Movies And TV Shows Via Comcast,http://www.deadline.com/2014/03/sony-agrees-to-sell-movies-and-tv-shows-via-comcast/,Deadline.com,www.deadline.com,1390000000000.0,3
3663,Starbucks to allow tipping by app,http://quincyjournal.com/business-beat/2014/03/12/starbucks-to-allow-tipping-by-app/,Quincy Journal,quincyjournal.com,1390000000000.0,3
3770,McDonald's Reports February Global Comparable Sales,http://www.marketwatch.com/story/mcdonalds-reports-february-global-comparable-sales-2014-03-10\?reflink=MW_news_stmp,MarketWatch,www.marketwatch.com,1390000000000.0,3
2538,"Mortgage Rate Summary for BMO Harris Bank, Capital One and Quicken Loans  ...",http://www.highlightpress.com/mortgage-rate-summary-for-bmo-harris-bank-capital-one-and-quicken-loans-march-11/12377/ckelly,Highlight Press,www.highlightpress.com,1390000000000.0,3
3150,Healthcare enrollment deadline looms,http://www.the-standard.org/news/healthcare-enrollment-deadline-looms/article_fae4eb6a-ae3b-11e3-999d-0017a43b2370.html,Standard Online,www.the-standard.org,1400000000000.0,3
3886,Refinance Rates Today: Current FHA Mortgage Rates and Fixed Conventional  ...,http://southerndailypress.com/refinance-rates-today-current-fha-mortgage-rates-and-fixed-conventional-loans-at-wells-fargo-for-march-12-17667.html,Southern Daily Press,southerndailypress.com,1390000000000.0,3
3947,BoE to launch independent forex fixing inquiry,http://www.moneymarketing.co.uk/news-and-analysis/uk/boe-to-launch-independent-forex-fixing-inquiry/2007671.article,Money Marketing,www.moneymarketing.co.uk,1390000000000.0,3
1635,Gold futures mark highest close in six months,http://www.marketwatch.com/story/gold-still-on-the-rise-copper-stabilizes-2014-03-12,MarketWatch,www.marketwatch.com,1390000000000.0,3
2424,"The week ahead in economics: The Fed meets, housing finance and inflation",http://washingtonexaminer.com/the-week-ahead-in-economics-the-fed-meets-housing-finance-and-inflation/article/2545754,Washington Examiner,washingtonexaminer.com,1400000000000.0,3
1851,"Early movers: DKS, JCP, DD, M, TGT, TMUS, S & more",http://www.cnbc.com/id/101483246,CNBC.com,www.cnbc.com,1390000000000.0,3
464,How Subway Toasted Quiznos,http://www.huffingtonpost.com/2014/03/14/subway-quiznos_n_4966030.html,Huffington Post,www.huffingtonpost.com,1400000000000.0,3
3188,"Stocks face headwinds this week amid Crimea referendum, China growth  ...",http://www.vancouversun.com/business/Stocks+face+headwinds+this+week+amid+Crimea+referendum+China/9623020/story.html,Vancouver Sun,www.vancouversun.com,1400000000000.0,3
1653,Starbucks adding mobile tipping option,http://www.thereporter.com/business/ci_25334204/starbucks-adding-mobile-tipping-option,The Reporter,www.thereporter.com,1390000000000.0,3
4139,US GOLD PRICE ?€? Bullion looks for next catalyst,http://www.fastmarkets.com/north-america/72374-0-en\?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=72374-0-en,FastMarkets Metal News,www.fastmarkets.com,1390000000000.0,3
2889,UK base rates 'likely to remain at 2-3% for an extended period after rising',http://www.heraldscotland.com/business/markets-economy/uk-base-rates-likely-to-remain-at-2-3-for-an-extended-period-after-rising.23653882,Herald Scotland,www.heraldscotland.com,1390000000000.0,3
2783,"Starbucks To Update iOS App With New Design, Digital Tipping And 'Shake To  ...",http://appadvice.com/appnn/2014/03/starbucks-to-update-ios-app-with-new-design-digital-tipping-and-shake-to-pay,AppAdvice,appadvice.com,1390000000000.0,3
1439,Kagan says happiest lawyers make a difference,http://www.postbulletin.com/news/politics/kagan-says-happiest-lawyers-make-a-difference/article_15f41126-9235-5438-96c8-fe02a181a039.html,Post-Bulletin,www.postbulletin.com,1400000000000.0,3
239,Candy Crush-maker King Digital sees up to $7.6 billion IPO valuation,http://www.gmanetwork.com/news/story/352301/economy/companies/candy-crush-maker-king-digital-sees-up-to-7-6-billion-ipo-valuation,GMA News,www.gmanetwork.com,1390000000000.0,3
4005,Mercedes Plots Tailor-Made C-Class Offerings in Global Push (2),http://www.businessweek.com/news/2014-03-13/mercedes-plots-tailor-made-c-class-offerings-in-global-push-2,Businessweek,www.businessweek.com,1390000000000.0,3
3062,How Will Rising Mortgage Rates Affect the Phoenix Housing Market?,http://www.gobankingrates.com/mortgage-rates/2014-housing-market-forecast-phoenix/,Go Banking Rates,www.gobankingrates.com,1390000000000.0,3
845,Republicans craft alternative to Obamacare,http://www.pressherald.com/news/nationworld/Republicans_craft_alternative_to_Obamacare_.html,Press Herald,www.pressherald.com,1400000000000.0,3
3970,UPDATE 2-UK shakes up Bank of England with three new rate-setter appointments,http://www.reuters.com/article/2014/03/18/britain-boe-idUSL6N0MF22C20140318,Reuters,www.reuters.com,1400000000000.0,3
1069,Forex rigging 'as serious as' Libor scandal,http://www.globalpost.com/dispatch/news/afp/140311/forex-rigging-serious-libor-scandal-1,GlobalPost,www.globalpost.com,1390000000000.0,3
1882,Commercial drones ready for business in U.S.,http://www.theleafchronicle.com/viewart/20140316/NEWS01/303160033/Commercial-drones-ready-business-U-S-,Clarksville Leaf Chronicle,www.theleafchronicle.com,1400000000000.0,3
3012,Toyota shuts 2 India plants in lockout over wages,http://www.myfoxal.com/story/24992199/toyota-shuts-2-india-plants-in-lockout-over-wages,MyFoxAL,www.myfoxal.com,1400000000000.0,3
211,Men's Wearhouse Seals Deal for Jos. A. Bank,http://247wallst.com/retail/2014/03/11/mens-wearhouse-seals-deal-for-jos-a-bank/,24\/7 Wall St.,247wallst.com,1390000000000.0,3
69,BOE Officials Divided on Economy as Industrial Output Stalls,http://www.nasdaq.com/article/boe-officials-divided-on-economy-as-industrial-output-stalls-20140311-00660,NASDAQ,www.nasdaq.com,1390000000000.0,3
778,King-size IPO for digital gamer,http://www.independent.ie/business/irish/kingsize-ipo-for-digital-gamer-30087617.html,Irish Independent,www.independent.ie,1390000000000.0,3
4226,Starbucks to let customers tip baristas from their phones,http://www.dailynews.com/business/20140312/starbucks-to-let-customers-tip-baristas-from-their-phones,Los Angeles Daily News,www.dailynews.com,1390000000000.0,3
4244,EU Puts Russia Gas Pipeline Talks on Hold,http://www.voanews.com/content/eu-puts-russia-gas-pipeline-talks-on-hold/1868100.html,Voice of America,www.voanews.com,1390000000000.0,3
4322,Stocks See Initial Weakness Amid Overseas Worries - US Commentary,http://www.lse.co.uk/AllNews.asp\?code=t0lbi28q&amp;headline=Stocks_See_Initial_Weakness_Amid_Overseas_Worries__US_Commentary,London South East,www.lse.co.uk,1390000000000.0,3
1276,China accepts near-term pain in financial overhaul,http://www.bostonglobe.com/business/2014/03/16/china-currency-longer-one-way-bet/bDFyXXDBElPopRbTz5eruM/story.html,Boston Globe,www.bostonglobe.com,1400000000000.0,3
4264,"Get enrolled in ACA for affordable, reliable health care",http://missoulian.com/news/opinion/columnists/get-enrolled-in-aca-for-affordable-reliable-health-care/article_0103abb4-add6-11e3-9133-0019bb2963f4.html,The Missoulian,missoulian.com,1400000000000.0,3
3625,AEO: American Eagle Outfitters Sinks on Disappointing Sales,http://investorplace.com/2014/03/aeo-american-eagle-outfitters-sinks-disappointing-sales/,Investorplace.com,investorplace.com,1390000000000.0,3
1492,World's most valuable life insurance policy: $201 million,http://www.emirates247.com/news/emirates/world-s-most-valuable-life-insurance-policy-201-million-2014-03-16-1.541681,Emirates 24\/7,www.emirates247.com,1400000000000.0,3
4010,Is the Comcast merger a good or bad thing for consumers?: A PennLive poll,http://blog.pennlive.com/capitol-notebook/2014/03/is_the_comcast_merger_a_good_o.html,The Patriot-News \(blog\),blog.pennlive.com,1390000000000.0,3
790,"Sports injuries highest for children, young people",http://www.cbsnews.com/news/sports-injuries-highest-for-children-young-people/,CBS News,www.cbsnews.com,1400000000000.0,3
3232,Starbucks App to Get Digital Tipping and 'Shake to Pay' Features,http://www.iclarified.com/39037/starbucks-app-to-get-digital-tipping-and-shake-to-pay-features,iClarified,www.iclarified.com,1390000000000.0,3
3666,"Don't worry about rate rise, says deputy Bank governor",http://www.thetimes.co.uk/tto/business/economics/article4028720.ece,The Times \(subscription\),www.thetimes.co.uk,1390000000000.0,3
3112,BoE's Carney braced for grilling in forex probe,http://www.cnbc.com/id/101480187,CNBC.com,www.cnbc.com,1390000000000.0,3
2046,Amazon Prime membership rises to $99 a year,http://www.ecumenicalnews.com/article/amazon-prime-membership-rises-to-99-a-year-22844,Ecumenical News,www.ecumenicalnews.com,1400000000000.0,3
2163,Morning Must Reads: March 17,http://time.com/27001/morning-must-reads-march-17/,TIME \(blog\),time.com,1400000000000.0,3
1754,"Krispy Kreme's Great-Tasting Rarnings, and Herbalife's Not-So-Fun Day",http://www.fool.com/investing/general/2014/03/13/krispy-kremes-great-tasting-earnings-and-herbalife.aspx,Motley Fool,www.fool.com,1390000000000.0,3
296,American Natural Gas Can Support Our Global Allies,http://www.northcentralpa.com/feeditem/2014-03-07_american-natural-gas-can-support-our-global-allies,NorthcentralPa.com,www.northcentralpa.com,1390000000000.0,3
100,Who gets Fannie's and Freddie's profits?,http://theweek.com/article/index/257622/who-gets-fannies-and-freddies-profits,The Week Magazine,theweek.com,1390000000000.0,3
2440,Herbalife says FTC now probing firm's operations,http://www.vcpost.com/articles/22462/20140313/herbalife-says-ftc-now-probing-firms-operations.htm,Venture Capital Post,www.vcpost.com,1390000000000.0,3
3193,One Third of Uninsured Won't Sign Up for Obamacare,http://www.thefiscaltimes.com/Articles/2014/03/17/One-Third-Uninsured-Won-t-Sign-Obamacare,The Fiscal Times,www.thefiscaltimes.com,1400000000000.0,3
2792,Hong Kong Shares End Sharply Lower on China Trade Data,http://online.wsj.com/article/BT-CO-20140310-703163.html,Wall Street Journal,online.wsj.com,1390000000000.0,3
3525,Top 10 Current Uses of Drones,http://www.spike.com/articles/ixra5p/top-10-current-uses-of-drones,Spike TV Official Website,www.spike.com,1400000000000.0,3
1833,SPDR Gold Trust (ETF) (GLD) news: Gold Price Set To Resume Its Long-Term  ...,http://seekingalpha.com/article/2076813-gold-price-set-to-resume-its-long-term-upward-trend,Seeking Alpha,seekingalpha.com,1390000000000.0,3
597,Our government-induced healthcare crisis,http://www.commdiginews.com/politics-2/commentary/our-government-induced-healthcare-crisis-12380/,DigiNews,www.commdiginews.com,1400000000000.0,3
70,Urban Outfitters Given New $45.00 Price Target at Oppenheimer (URBN),http://www.dailypolitical.com/2014/03/11/urban-outfitters-given-new-45-00-price-target-at-oppenheimer-urbn/,Daily Political,www.dailypolitical.com,1390000000000.0,3
1049,Virtu IPO Poised to Make a (Multi-) Billionaire of Vinnie Viola,http://blogs.wsj.com/moneybeat/2014/03/11/virtu-ipo-poised-to-make-a-billionaire-of-vinnie-viola/,Wall Street Journal \(blog\),blogs.wsj.com,1390000000000.0,3
3938,Hedge Fund SAC Capital Renames Itself -- 3rd Update,http://online.wsj.com/article/BT-CO-20140311-707494.html,Wall Street Journal,online.wsj.com,1390000000000.0,3
2035,BoE's Carney says UK economy's spare capacity may be more than 1.5 percent,http://au.news.yahoo.com/thewest/business/world/a/21925957/boes-carney-says-uk-economys-spare-capacity-may-be-more-than-1-5-percent/,The West Australian,au.news.yahoo.com,1390000000000.0,3
4249,Tip your Starbucks barista right from your iPhone,http://vator.tv/news/2014-03-12-tip-your-starbucks-barista-right-from-your-iphone,VatorNews,vator.tv,1390000000000.0,3
3734,US Hot Stocks: Hot Stocks to Watch,http://online.wsj.com/article/BT-CO-20140311-704898.html,Wall Street Journal,online.wsj.com,1390000000000.0,3
2345,Air France crash showed how to find the next missing plane,http://www.bristolpress.com/articles/2014/03/13/opinion/doc5320fac471a4f393920890.txt,Bristol Press,www.bristolpress.com,1390000000000.0,4
4195,Car bomb in Yemen's port city of Aden kills 1,http://www.postbulletin.com/news/world/car-bomb-in-yemen-s-port-city-of-aden-kills/article_a6cc47ab-1be2-51ed-bbcc-5fdfc63b4051.html,Post-Bulletin,www.postbulletin.com,1400000000000.0,4
1475,CORRECTED-Malaysia failing credibility test as flight confusion deepens,http://www.reuters.com/article/2014/03/13/malaysia-airlines-confusion-pictures-gra-idUSL2N0M90JN20140313,Reuters,www.reuters.com,1390000000000.0,4
3302,Dick's Sporting Goods Inc. (DKS) Releases Q1 Earnings Guidance,http://tickerreport.com/banking-finance/160361/dicks-sporting-goods-inc-dks-releases-q1-earnings-guidance/,Ticker Report,tickerreport.com,1390000000000.0,4
1076,Carney Testimony The Key To Sterling Today,http://www.investing.com/analysis/carney-testimony-the-key-to-sterling-today-205564,Investing.com,www.investing.com,1390000000000.0,4
2743,Bank of America: Wednesday's Rates for Home Mortgages Mar 12,http://www.eaglesrant.com/bank-of-america-wednesdays-rates-for-home-mortgages-mar-12/28847/michael-dorn,Eagle's Rant,www.eaglesrant.com,1390000000000.0,4
3111,Mt. Gox files for Chapter 15 in U.S.,http://www.marketwatch.com/story/mt-gox-files-for-chapter-15-in-us-2014-03-10,MarketWatch,www.marketwatch.com,1390000000000.0,4
2092,Malaysia Airlines Flight 370 did NOT fly for 4 hours after it disappeared from  ...,http://www.nydailynews.com/news/world/malaysia-airlines-flight-370-flight-4-hours-disappeared-radar-official-article-1.1720105,New York Daily News,www.nydailynews.com,1390000000000.0,4
2507,US Navy SEALs recapture the oil tanker Morning Glory from Libyan rebels,http://theweek.com/article/index/258139/speedreads-us-navy-seals-recapture-the-oil-tanker-morning-glory-from-libyan-rebels,The Week Magazine,theweek.com,1400000000000.0,4
3623,Carney shakes up Bank of England leadership,http://www.moneymarketing.co.uk/news-and-analysis/politics/carney-shakes-up-bank-of-england-leadership/2008048.article,Money Marketing,www.moneymarketing.co.uk,1400000000000.0,4
1499,Vodafone snaps up Spain's Ono,http://invezz.com/contributed/equities/9691-Vodafone-snaps-up-Spains-Ono,iNVEZZ,invezz.com,1400000000000.0,4
4190,March Consumer Sentiment Falls to 4-Month Low,http://usfinancepost.com/march-consumer-sentiment-falls-to-4-month-low-15041.html,USFinancePost,usfinancepost.com,1400000000000.0,4
2991,Top German court confirms legality of eurozone bailout fund,http://www.euronews.com/2014/03/18/top-german-court-confirms-legality-of-eurozone-bailout-fund/,euronews,www.euronews.com,1400000000000.0,4
1555,"Large Cap Actiev Stocks: Facebook, Inc. (NASDAQ:FB), Hertz Global Holdings  ...",http://www.gaininggreen.com/large-cap-actiev-stocks-facebook-inc-nasdaqfb-hertz-global-holdings-inc-nysehtz-bank-of-america-nysebac-cisco-systems-nasdaqcsco/1215875/,Gaining Green,www.gaininggreen.com,1400000000000.0,4
575,5 Questions: Joe Swedish at forefront of health care with WellPoint,http://www.indystar.com/article/20140315/BUSINESS/303150028/5-Questions-Joe-Swedish-forefront-health-care-WellPoint,Indianapolis Star,www.indystar.com,1400000000000.0,4
2821,Pollen and birds chirping? Check and check. Here are 5 ways to tell that spring's  ...,http://www.fayobserver.com/news/local/article_64dbb351-5ee7-5a48-ad89-72dd77991bc6.html,Fayetteville Observer,www.fayobserver.com,1390000000000.0,4
551,GM Staff Join Media Flagging Ignition Fault Before Recall: Cars,http://www.businessweek.com/news/2014-03-13/gm-staff-join-media-flagging-ignition-fault-before-recall-cars,Businessweek,www.businessweek.com,1390000000000.0,4
1664,"Barbara Shelly: More Americans like Obamacare, GOP still hates it",http://gulftoday.ae/portal/b9559bbb-dfb0-4e9d-8f37-229de1552acf.aspx,Gulf Today,gulftoday.ae,1400000000000.0,4
2070,General Motors recall 'subject to criminal investigation',http://www.euronews.com/2014/03/12/general-motors-recall-subject-to-criminal-investigation/,euronews,www.euronews.com,1390000000000.0,4
2980,MtGox returns to allow users to check Bitcoin balance,http://www.telegraph.co.uk/technology/news/10705026/MtGox-returns-to-allow-users-to-check-Bitcoin-balance.html,Telegraph.co.uk,www.telegraph.co.uk,1400000000000.0,4
1607,Starbucks will soon let customers leave tips with its mobile payment app.,http://www.pressdemocrat.com/article/20140312/wire/140319872,Santa Rosa Press Democrat,www.pressdemocrat.com,1390000000000.0,4
1941,Justice Department is reportedly probing GM ignition recall,http://www.abajournal.com/news/article/justice_department_is_reportedly_probing_gm_ignition_recall/,ABA Journal,www.abajournal.com,1390000000000.0,4
2577,Justice Department investigating GM recall,http://www.trivalleycentral.com/casa_grande_dispatch/national_news/justice-department-investigating-gm-recall/article_b5f17982-aa13-11e3-8d3a-0019bb2963f4.html,TriValley Central,www.trivalleycentral.com,1390000000000.0,4
3580,MH370: Malaysia seeks radar data,http://www.iol.co.za/news/world/mh370-malaysia-seeks-radar-data-1.1662480,Independent Online \(blog\),www.iol.co.za,1400000000000.0,4
3010,George Osborne under pressure to appoint a woman as the Bank's new deputy  ...,http://www.thisismoney.co.uk/money/news/article-2582989/George-Osborne-pressure-appoint-woman-Banks-new-deputy-governor.html,This is Money,www.thisismoney.co.uk,1400000000000.0,4
2247,Americans said to be riding public transit in record numbers,http://www.northjersey.com/news/national/Americans_riding_public_transit_in_record_numbers.html,NorthJersey.com,www.northjersey.com,1390000000000.0,4
3670,More Countries Join Search for Missing Malaysia Flight,http://www.newschanneldaily.com/countries-join-search-missing-malaysia-flight/3038/marigold-day/,News Channel Daily,www.newschanneldaily.com,1400000000000.0,4
947,Confidence: Becoming Harder to Find in This Economy?,http://wallstcheatsheet.com/politics/confidence-becoming-harder-to-find-in-this-economy.html/\?a=viewall,Wall St. Cheat Sheet,wallstcheatsheet.com,1400000000000.0,4
1678,Gold Climbs Ahead of February Jobs Report,http://investorplace.com/2014/03/gold-climbs-ahead-february-jobs-report/,Investorplace.com,investorplace.com,1390000000000.0,4
447,Phase One of Sheppard Square renovations nearly complete,http://www.wdrb.com/story/24932180/phase-one-of-sheppard-square-renovations-nearly-complete,WDRB,www.wdrb.com,1390000000000.0,4
1670,Regulators Question Bank Of England Chief Over Forex Scandal,http://www.theepochtimes.com/n3/555418-regulators-question-bank-of-england-chief-over-forex-scandal/,The Epoch Times,www.theepochtimes.com,1390000000000.0,4
1296,Timeline - The search for missing Malaysian jet,http://www.reuters.com/article/2014/03/13/us-malaysia-airlines-timeline-idUSBREA2C07C20140313,Reuters,www.reuters.com,1390000000000.0,4
39,Bean Sees BOE Key Rate Settling Below 3% After Increases Begin,http://www.businessweek.com/news/2014-03-10/bean-sees-boe-key-rate-settling-below-3-percent-after-increases-begin,Businessweek,www.businessweek.com,1390000000000.0,4
2200,30-Year Mortgage Rates Move Up by Double Digits on Zillow Ticker,http://southerndailypress.com/30-year-mortgage-rates-move-up-by-double-digits-on-zillow-ticker-17650.html,Southern Daily Press,southerndailypress.com,1390000000000.0,4
1835,US Navy SEALS regain control of North Korean tanker that escaped Libyan  ...,http://www.dw.de/us-navy-seals-regain-control-of-north-korean-tanker-that-escaped-libyan-authorities/a-17500811,Deutsche Welle,www.dw.de,1400000000000.0,4
40,Did the Obama White House Protect GM?,http://www.thefiscaltimes.com/Columns/2014/03/12/Did-Obama-White-House-Protect-GM,The Fiscal Times,www.thefiscaltimes.com,1390000000000.0,4
1486,UPDATE 1-Fox exec raises questions on Comcast-Time Warner Cable merger,http://in.reuters.com/article/2014/03/11/fox-comcast-idINL2N0M81AG20140311,Reuters,in.reuters.com,1390000000000.0,4
940,"Fannie, Freddie could send $179.2 bln to taxpayers -White House",http://money.msn.com/business-news/article.aspx\?feed=OBR&amp;date=20140310&amp;id=17421343,MSN Money,money.msn.com,1390000000000.0,4
589,Toledo Jeep plant hiring part-time workers,http://www.journalgazette.net/article/20140311/BIZ/140319878/1031/BIZ,Fort Wayne Journal Gazette,www.journalgazette.net,1390000000000.0,4
2906,"American Eagle's forecast disappoints, shares slip",http://money.msn.com/business-news/article.aspx\?feed=OBR&amp;date=20140311&amp;id=17424056,MSN Money,money.msn.com,1390000000000.0,4
93,"GM Staff, Media Flagged Ignition Fault Long Before Recall",http://www.dailyfinance.com/2014/03/13/gm-staff-media-flagged-ignition-fault-before-recall/,DailyFinance,www.dailyfinance.com,1390000000000.0,4
2561,GOP crafts health care alternative,http://www.concordmonitor.com/home/11184678-95/gop-crafts-health-care-alternative,Concord Monitor,www.concordmonitor.com,1400000000000.0,4
3895,Herbalife under investigation by FTC over business model,http://www.lawyerherald.com/articles/4961/20140313/herbalife-under-investigation-by-ftc-over-business-model.htm,Lawyer Herald,www.lawyerherald.com,1390000000000.0,4
156,"Do you tip your Starbucks barista? Now there's an app for that, too",http://www.theglobeandmail.com/technology/business-technology/do-you-tip-your-starbucks-barista-now-theres-an-app-for-that-too/article17451884/,The Globe and Mail,www.theglobeandmail.com,1390000000000.0,4
3293,"Metro-North Worker Struck, Killed By Train",http://newyork.cbslocal.com/2014/03/10/metro-north-worker-struck-killed-by-train/,CBS Local,newyork.cbslocal.com,1390000000000.0,4
505,ECB Unlocks Door for Further Euro Strength - Will Data Allow?,http://www.dailyfx.com/forex/fundamental/forecast/weekly/eur/2014/03/08/ECB_Unlocks_Door_for_Further_Euro_Strength_Will_Data_Allow.html,DailyFX,www.dailyfx.com,1390000000000.0,4
1654,PHH Mortgage Posts Better Mortgage Rates Thursday Mar 13,http://www.modernreaders.com/phh-mortgage-posts-better-mortgage-rates-thursday-mar-13/3619/phillip-gast,Modern Readers,www.modernreaders.com,1390000000000.0,4
4107,AA and JetBlue end ticketing agreement,http://www.travelweekly.com/Travel-News/Airline-News/AA-and-JetBlue-end-ticketing-agreement/\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+TravelWeeklysTopStories+(Travel+Weekly&#39;s+Top+Stories),Travel Weekly,www.travelweekly.com,1390000000000.0,4
578,Eni CEO says Ukraine wake-up call for Europe energy policy-paper,http://in.reuters.com/article/2014/03/08/ukraine-crisis-energy-eni-idINL6N0M506W20140308,Reuters,in.reuters.com,1390000000000.0,4
2459,Hertz Shares Jump On Report Equipment Spinoff Is Near,http://news.investors.com/business/031714-693507-hertz-shares-climb-on-report-of-impending-spinoff.htm,Investor's Business Daily,news.investors.com,1400000000000.0,4
1355,"Sbarro files for Chapter 11, vows quick recovery",http://nrn.com/corporate-news/sbarro-files-chapter-11-vows-quick-recovery,Nation's Restaurant News,nrn.com,1390000000000.0,4
2193,BOE Officials Divided on Economy as Industrial Output Stalls -- 2nd Update,http://online.wsj.com/article/BT-CO-20140311-705044.html,Wall Street Journal,online.wsj.com,1390000000000.0,4
769,China widens trading band for yuan,http://www.theglobeandmail.com/report-on-business/international-business/china-widens-trading-band-for-yuan/article17507722/,The Globe and Mail,www.theglobeandmail.com,1400000000000.0,4
874,Carney: RBS may have to move HQ to England if Scots vote for independence,http://www.theguardian.com/business/2014/mar/11/rbs-may-move-hq-england-scotland-independence-carney,The Guardian,www.theguardian.com,1390000000000.0,4
2430,Ohio Jeep plant hiring part-time workers,http://www.auroraadvocate.com/ap%20state/2014/03/11/ohio-jeep-plant-hiring-part-time-workers,Aurora Advocate,www.auroraadvocate.com,1390000000000.0,4
1326,Metro-North track worker killed in Harlem,http://westfaironline.com/61393/metro-north-track-worker-killed-in-harlem/,Westfair Online,westfaironline.com,1390000000000.0,4
1730,"Deadline approaching to enroll in Affordable Care Act, event at Broward College  ...",http://www.greenfieldreporter.com/view/story/3ffe78e32bb6420abcd4891d42546ac8/Health-Care-Deadline,Greenfield Daily Reporter,www.greenfieldreporter.com,1400000000000.0,4
3728,Co-pilot 'uttered last words' from MH370,http://www.skynews.com.au/topstories/article.aspx\?id=959035&amp;vId=4374909,Sky News Australia,www.skynews.com.au,1400000000000.0,4
4140,"Hackers Hit Mt. Gox Exchange's CEO, Claim To Publish Evidence Of Fraud",http://www.forbes.com/sites/andygreenberg/2014/03/09/hackers-hit-mt-gox-exchanges-ceo-claim-to-publish-evidence-of-fraud/,Forbes,www.forbes.com,1390000000000.0,4
617,General Motors ignition switch issue surfaced in 2001,http://fox6now.com/2014/03/13/general-motors-ignition-switch-issue-surfaced-in-2001/,fox6now.com,fox6now.com,1390000000000.0,4
1772,The Energy Report 3/18/14,http://www.insidefutures.com/article/1179832/The%20Energy%20Report%203/18/14.html,Inside Futures,www.insidefutures.com,1400000000000.0,4
2766,"Eurozone inflation back to lowest ever level in February, Greece at -0.9 pct",http://www.ekathimerini.com/4dcgi/_w_articles_wsite2_1_17/03/2014_538220,Kathimerini,www.ekathimerini.com,1400000000000.0,4
3087,Carney's Currencies Crunch Time,http://blogs.wsj.com/moneybeat/2014/03/10/carneys-currencies-crunch-time/,Wall Street Journal \(blog\),blogs.wsj.com,1390000000000.0,4
2139,Bank of England's Paul Fisher: 'It's not our job to go hunting for market wrongdoing',http://www.independent.co.uk/news/business/news/bank-of-englands-paul-fisher-its-not-our-job-to-go-hunting-for-market-wrongdoing-9184595.html,The Independent,www.independent.co.uk,1390000000000.0,4
806,China's Li says debt defaults 'hardly avoidable',http://www.globalpost.com/dispatch/news/afp/140313/chinas-li-says-debt-defaults-hardly-avoidable,GlobalPost,www.globalpost.com,1390000000000.0,4
2744,Li allays fears of China debt crisis,http://www.business-standard.com/article/pti-stories/li-allays-fears-of-china-debt-crisis-114031300556_1.html,Business Standard,www.business-standard.com,1390000000000.0,4
3832,Urban Outfitters (URBN) Caution into Q1 is Industry-Wide Issue; Stifel Keeps at  ...,http://www.streetinsider.com/Analyst+Comments/Urban+Outfitters+(URBN)+Caution+into+Q1+is+Industry-Wide+Issue%3B+Stifel+Keeps+at+Buy/9268019.html,StreetInsider.com \(subscription\),www.streetinsider.com,1390000000000.0,4
2000,Feds open investigation into GM recall,http://www.detroitnews.com/article/20140311/AUTO0103/303110094/Feds-open-investigation-into-GM-recall,The Detroit News,www.detroitnews.com,1390000000000.0,4
2218,APTA touts 2013 public transit ridership,http://www.railwayage.com/index.php/passenger/commuter-regional/apta-touts-2013-public-transit-ridership.html,RailwayAge Magazine,www.railwayage.com,1390000000000.0,4
969,Carney faces grilling by MPs on currency market rigging scandal,http://www.thisismoney.co.uk/money/news/article-2576411/Carney-faces-grilling-MPs-currency-market-rigging-scandal.html\?ito=feeds-newsxml,This is Money,www.thisismoney.co.uk,1390000000000.0,4
1109,Urban Outfitters (URBN) Numbers Trimmed at Nomura Post Q4,http://www.streetinsider.com/Analyst+Comments/Urban+Outfitters+(URBN)+Numbers+Trimmed+at+Nomura+Post+Q4/9268307.html,StreetInsider.com \(subscription\),www.streetinsider.com,1390000000000.0,4
1168,Police Hunt for Motive as Search for Malaysian Jet Spans Hemispheres,"http://www.aljazeerah.info/News/2014/March/16%20n/Police%20Hunt%20for%20Motive%20as%20Search%20for%20Malaysian%20Jet%20Spans%20Hemispheres,%20March%2016,%202014.htm",Al-Jazeerah.info,www.aljazeerah.info,1400000000000.0,4
4314,"Profile: Nemat Shafik, the Bank of England's newest deputy",http://www.telegraph.co.uk/women/womens-business/10705508/Profile-Nemat-Shafik-the-Bank-of-Englands-newest-deputy.html,Telegraph.co.uk,www.telegraph.co.uk,1400000000000.0,4
